肖申克的救赎,1994,9.7
霸王别姬,1993,9.6
阿甘正传,1994,9.5
泰坦尼克号,1997,9.4
这个杀手不太冷,1994,9.4
美丽人生,1997,9.6
千与千寻,2001,9.4
辛德勒的名单,1993,9.6
盗梦空间,2010,9.4
星际穿越,2014,9.4
忠犬八公的故事,2009,9.4
楚门的世界,1998,9.3
海上钢琴师,1998,9.3
三傻大闹宝莱坞,2009,9.2
机器人总动员,2008,9.3
放牛班的春天,2004,9.3
无间道,2002,9.3
疯狂动物城,2016,9.2
大话西游之大圣娶亲,1995,9.2
熔炉,2011,9.3
控方证人,1957,9.6
教父,1972,9.3
当幸福来敲门,2006,9.2
触不可及,2011,9.3
怦然心动,2010,9.1
龙猫,1988,9.2
末代皇帝,1987,9.3
寻梦环游记,2017,9.1
蝙蝠侠：黑暗骑士,2008,9.2
活着,1994,9.3
哈利·波特与魔法石,2001,9.2
指环王3：王者无敌,2003,9.3
乱世佳人,1939,9.3
素媛,2013,9.3
飞屋环游记,2009,9.1
我不是药神,2018,9.0
摔跤吧！爸爸,2016,9.0
何以为家,2018,9.1
十二怒汉,1957,9.4
哈尔的移动城堡,2004,9.1
少年派的奇幻漂流,2012,9.1
鬼子来了,2000,9.3
猫鼠游戏,2002,9.1
大话西游之月光宝盒,1995,9.0
天空之城,1986,9.1
让子弹飞,2010,9.0
钢琴家,2002,9.3
指环王2：双塔奇兵,2002,9.2
闻香识女人,1992,9.1
天堂电影院,1988,9.2
海蒂和爷爷,2015,9.3
罗马假日,1953,9.1
黑客帝国,1999,9.1
指环王1：护戒使者,2001,9.1
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4
死亡诗社,1989,9.1
教父2,1974,9.3
绿皮书,2018,8.9
辩护人,2013,9.2
狮子王,1994,9.1
搏击俱乐部,1999,9.0
饮食男女,1994,9.2
美丽心灵,2001,9.1
本杰明·巴顿奇事,2008,9.0
窃听风暴,2006,9.2
穿条纹睡衣的男孩,2008,9.2
情书,1995,8.9
两杆大烟枪,1998,9.1
西西里的美丽传说,2000,8.9
看不见的客人,2016,8.8
音乐之声,1965,9.1
拯救大兵瑞恩,1998,9.1
飞越疯人院,1975,9.1
小鞋子,1997,9.2
阿凡达,2009,8.8
哈利·波特与死亡圣器(下),2011,8.9
沉默的羔羊,1991,8.9
致命魔术,2006,8.9
海豚湾,2009,9.3
禁闭岛,2010,8.9
布达佩斯大饭店,2014,8.9
蝴蝶效应,2004,8.9
美国往事,1984,9.2
心灵捕手,1997,8.9
低俗小说,1994,8.9
春光乍泄,1997,9.0
摩登时代,1936,9.3
喜剧之王,1999,8.8
七宗罪,1995,8.8
功夫,2004,8.8
致命ID,2003,8.8
哈利·波特与阿兹卡班的囚徒,2004,8.9
超脱,2011,9.0
杀人回忆,2003,8.9
加勒比海盗,2003,8.8
红辣椒,2006,9.1
被嫌弃的松子的一生,2006,8.9
狩猎,2012,9.1
请以你的名字呼唤我,2017,8.9
7号房的礼物,2013,8.9
剪刀手爱德华,1990,8.7
断背山,2005,8.8
勇敢的心,1995,8.9
唐伯虎点秋香,1993,8.7
一一,2000,9.1
入殓师,2008,8.9
哈利·波特与密室,2002,8.8
第六感,1999,8.9
爱在黎明破晓前,1995,8.8
重庆森林,1994,8.8
天使爱美丽,2001,8.7
蝙蝠侠：黑暗骑士崛起,2012,8.8
幽灵公主,1997,8.9
菊次郎的夏天,1999,8.9
小森林 夏秋篇,2014,9.0
阳光灿烂的日子,1994,8.9
超能陆战队,2014,8.7
完美的世界,1993,9.1
爱在日落黄昏时,2004,8.9
无人知晓,2004,9.1
消失的爱人,2014,8.7
借东西的小人阿莉埃蒂,2010,8.9
甜蜜蜜,1996,8.9
小森林 冬春篇,2015,9.0
倩女幽魂,1987,8.8
侧耳倾听,1995,8.9
时空恋旅人,2013,8.8
幸福终点站,2004,8.8
驯龙高手,2010,8.8
萤火之森,2011,8.9
怪兽电力公司,2001,8.8
教父3,1990,9.0
玛丽和马克思,2009,8.9
一个叫欧维的男人决定去死,2015,8.9
寄生虫,2019,8.8
玩具总动员3,2010,8.9
傲慢与偏见,2005,8.7
大鱼,2003,8.8
神偷奶爸,2010,8.6
未麻的部屋,1997,9.1
告白,2010,8.8
釜山行,2016,8.6
被解救的姜戈,2012,8.8
阳光姐妹淘,2011,8.8
射雕英雄传之东成西就,1993,8.7
哈利·波特与火焰杯,2005,8.7
哪吒闹海,1979,9.1
恐怖直播,2013,8.7
我是山姆,2001,9.0
头号玩家,2018,8.7
新世界,2013,8.9
血战钢锯岭,2016,8.7
模仿游戏,2014,8.8
喜宴,1993,9.0
七武士,1954,9.3
花样年华,2000,8.7
黑客帝国3：矩阵革命,2003,8.8
头脑特工队,2015,8.8
电锯惊魂,2004,8.7
三块广告牌,2017,8.7
九品芝麻官,1994,8.7
达拉斯买家俱乐部,2013,8.8
卢旺达饭店,2004,8.9
你的名字。,2016,8.5
疯狂原始人,2013,8.7
上帝之城,2002,9.0
惊魂记,1960,9.0
谍影重重3,2007,8.8
心迷宫,2014,8.7
风之谷,1984,8.9
英雄本色,1986,8.6
纵横四海,1991,8.8
海街日记,2015,8.8
岁月神偷,2010,8.7
记忆碎片,2000,8.7
忠犬八公物语,1987,9.2
爱在午夜降临前,2013,8.9
色，戒,2007,8.6
荒蛮故事,2014,8.8
绿里奇迹,1999,8.9
爆裂鼓手,2014,8.7
小偷家族,2018,8.7
贫民窟的百万富翁,2008,8.6
茶馆,1982(中国大陆),9.5
无敌破坏王,2012,8.7
东邪西毒,1994,8.6
疯狂的石头,2006,8.5
真爱至上,2003,8.6
冰川时代,2002,8.6
雨中曲,1952,9.1
你看起来好像很好吃,2010,8.9
恐怖游轮,2009,8.5
黑天鹅,2010,8.6
2001太空漫游,1968,8.9
魔女宅急便,1989,8.7
雨人,1988,8.7
恋恋笔记本,2004,8.6
无间道2,2003,8.7
遗愿清单,2007,8.7
牯岭街少年杀人事件,1991,8.9
大佛普拉斯,2017,8.7
可可西里,2004,8.9
城市之光,1931,9.3
背靠背，脸对脸,1994,9.5
小丑,2019,8.7
萤火虫之墓,1988,8.7
源代码,2011,8.5
东京教父,2003,9.0
虎口脱险,1966,8.9
初恋这件小事,2010,8.5
人工智能,2001,8.7
海边的曼彻斯特,2016,8.6
罗生门,1950,8.8
青蛇,1993,8.6
终结者2：审判日,1991,8.8
波西米亚狂想曲,2018,8.6
奇迹男孩,2017,8.6
二十二,2015,8.7
疯狂的麦克斯4：狂暴之路,2015,8.6
新龙门客栈,1992,8.7
心灵奇旅,2020,8.7
房间,2015,8.8
无耻混蛋,2009,8.6
千钧一发,1997,8.8
血钻,2006,8.7
魂断蓝桥,1940,8.8
步履不停,2008,8.8
黑客帝国2：重装上阵,2003,8.7
彗星来的那一夜,2013,8.5
崖上的波妞,2008,8.6
战争之王,2005,8.7
爱乐之城,2016,8.4
谍影重重2,2004,8.7
燃情岁月,1994,8.8
末路狂花,1991,8.9
火星救援,2015,8.5
阿飞正传,1990,8.5
再次出发之纽约遇见你,2013,8.6
谍影重重,2002,8.6
海洋,2009,9.1
千年女优,2001,8.8
朗读者,2008,8.6
穿越时空的少女,2006,8.6
香水,2006,8.5
地球上的星星,2007,8.9
我爱你,2011,9.1
完美陌生人,2016,8.5
弱点,2009,8.7
驴得水,2016,8.3
浪潮,2008,8.7
